Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,180205_Smp_L2C1DCMless20m_C,Shikimic Acid,10.98,136485,0,17985,6,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Shikimic Acid,10.86,196016,0,23034,5.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Shikimic Acid,18.77,1062264,0,131414,6.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Shikimic Acid,10.8,313128,18800,41160,7.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Shikimic Acid,11.07,135108,0,24627,5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Shikimic Acid,10.89,237912,0,32538,6.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Shikimic Acid,10.86,148235,71904,25684,6.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Shikimic Acid,12.45,1075131,0,149977,5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Shikimic Acid,16.51,1296240,0,191995,5.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Shikimic Acid,10.95,150536,0,33984,5.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Succinic Acid,12.88,22146082,684126,1804298,-4.8,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Succinic Acid,12.77,25289426,0,1573175,-4.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Succinic Acid,12.96,23086068,272016,1480106,-4.5,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Succinic Acid,12.88,28216486,0,1256653,-5,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Succinic Acid,12.97,6671492,0,469881,-4.7,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Succinic Acid,13,3602930,0,244399,-4.5,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Succinic Acid,12.8,3559622,0,189653,-4,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Succinic Acid,13.25,4023117,743201,204495,-4.5,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Succinic Acid,13.14,3990184,0,199146,-4.5,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Succinic Acid,13.1,3294469,0,173427,-4.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Succinic Acid,13.02,7522423,0,475674,-4.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Succinic Acid,13.28,4668222,0,289300,-4.3,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Succinic Acid,13.14,5914056,0,294306,-3.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Succinic Acid,13.28,5278501,0,267150,-4.4,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Succinic Acid,13.05,6200065,0,352332,-4.4,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Succinic Acid,13.22,4472137,0,219348,-4.1,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Succinic Acid,13.14,5455279,0,329154,-5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Succinic Acid,12.95,4109293,0,201126,-3.8,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Succinic Acid,12.99,2281307,0,119644,-4.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Succinic Acid,13.08,2934863,0,189313,-4.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Succinic Acid,13.22,7235484,0,249511,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Succinic Acid,13.14,4596011,0,223563,-4.2,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Succinic Acid,13.14,4499697,0,212956,-4.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Succinic Acid,13.25,6506809,0,252748,-4.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Succinic Acid,13.2,5547987,0,273456,-4.3,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Succinic Acid,13.11,5350659,0,226444,-4.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Succinic Acid,13.25,5162685,0,225236,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Succinic Acid,13.19,4919943,0,200794,-4.1,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Succinic Acid,13.06,4757743,0,257909,-5.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Succinic Acid,13.14,3191348,2208780,231803,-4.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Succinic Acid,13.17,5433426,0,269386,-4.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Succinic Acid,13,2601407,1219140,155921,-4.7,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Succinic Acid,13.34,4749009,0,231843,-4.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Succinic Acid,13.22,2113798,1895145,179812,-4.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Succinic Acid,13.14,3329664,0,157568,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Succinic Acid,13.29,4486848,0,212490,-3.9,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Succinic Acid,13.2,5848458,161552,263166,-4.4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Succinic Acid,13.08,4493503,0,221257,-4.1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Succinic Acid,13.14,6352482,900101,332334,-4.3,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Succinic Acid,13.06,5111782,0,279146,-4.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Succinic Acid,13.11,4256097,0,233975,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Succinic Acid,13.3,4777130,1478169,217862,-4.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Succinic Acid,13.23,5723894,0,268412,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Succinic Acid,13.17,2895016,1594940,185196,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Succinic Acid,13.14,5821102,1691721,261950,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Succinic Acid,13.14,6351701,0,283110,-4.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Succinic Acid,12.96,6893261,0,321468,-4.7,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Succinic Acid,13.21,7485775,770462,413660,-4.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Succinic Acid,13.25,5213232,0,298243,-4.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Succinic Acid,12.91,5760716,0,274180,-4.8,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Sucrose,11.58,15719126,0,1092361,2.6,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Sucrose,11.58,24427524,0,1872003,2.3,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Sucrose,11.62,19260454,0,1346005,3,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Sucrose,11.55,20181838,0,1365920,2.6,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Sucrose,11.21,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Sucrose,11.18,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Sucrose,11.52,295210,0,60615,2,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Sucrose,10.94,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Sucrose,11.03,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Sucrose,10.69,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Sucrose,11.66,1079532,0,135758,2.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Sucrose,11.67,364797,0,52168,2.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Sucrose,11.57,652445,0,90221,3,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Sucrose,11.61,441781,0,72892,3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Sucrose,11.72,992868,0,107034,2.9,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Sucrose,11.58,163177,0,34187,1.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Sucrose,11.57,231042,0,52286,1.4,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Sucrose,11.64,313493,0,59840,2.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Sucrose,11.03,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Sucrose,10.45,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Sucrose,11.67,838791,0,89954,3,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Sucrose,11.6,361808,0,76465,2.1,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Sucrose,11.63,409877,0,67864,1.9,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Sucrose,11.65,604539,0,89451,3.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Sucrose,11.56,785418,0,83670,2.8,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Sucrose,11.57,1233982,0,113154,3.1,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Sucrose,11.66,193764,0,53419,2.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Sucrose,11.67,284517,0,59813,0.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Sucrose,11.6,187729,0,51436,1.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Sucrose,11.69,640260,0,86061,3.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Sucrose,11.61,321008,0,92097,1.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Sucrose,11.64,191139,0,57880,0.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Sucrose,11.61,186647,0,53470,3.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Sucrose,11.57,89242,0,56510,4.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Sucrose,11.61,54779,0,54085,0.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Sucrose,11.96,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Sucrose,11.67,110902,0,63092,0.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Sucrose,11.64,79561,0,28145,2.9,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Sucrose,11.71,1151897,0,108863,3.1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Sucrose,11.61,573791,0,76104,4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Sucrose,11.6,541113,0,87743,2.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Sucrose,11.62,117749,0,46997,1.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Sucrose,11.61,228015,0,59890,2.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Sucrose,11.55,157125,0,54604,2.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Sucrose,11.6,292230,0,72760,2.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Sucrose,11.14,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Sucrose,11.63,134575,0,64531,3.6,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Sucrose,11.66,842285,0,99494,3.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Sucrose,11.67,78078,0,29806,1.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Sucrose,11.18,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Taurine,11.09,52584604,0,3594919,-3.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Taurine,10.3,63615948,0,4049581,-4.2,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Taurine,11.19,65229312,0,4278733,-3.7,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Taurine,10.86,41601704,0,2470804,-4,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Taurine,10.78,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Taurine,10.71,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Taurine,10.71,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Taurine,10.64,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Taurine,10.8,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Taurine,10.82,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Taurine,11.34,21976280,0,1002266,-3.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Taurine,11.34,9702055,0,495116,-3.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Taurine,11.27,6857591,0,538056,-3.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Taurine,11.29,9925981,0,453357,-3.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Taurine,11.33,45890804,0,1865881,-3.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Taurine,11.35,20750712,0,899419,-3.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Taurine,11.26,11937484,0,1103375,-4.2,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Taurine,11.26,27843216,0,1496568,-3.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Taurine,11.26,11273984,0,717456,-3.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Taurine,11.17,10207603,0,903029,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Taurine,11.36,58910996,0,2399821,-3.5,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Taurine,11.26,23348162,0,1237879,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Taurine,11.21,22320362,0,1784965,-3.9,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Taurine,11.34,41316876,0,1667723,-3.3,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Taurine,11.29,53547744,0,2994335,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Taurine,11.23,31623582,0,2587176,-3.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Taurine,11.41,39321152,0,1470850,-3.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Taurine,11.31,39426304,0,2124906,-3.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Taurine,11.24,13178798,0,1144439,-4.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Taurine,11.31,66626832,645523,3075766,-3.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Taurine,11.27,23664702,0,1609883,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Taurine,11.23,28775038,0,2403252,-3.9,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Taurine,11.4,26540642,0,938194,-3.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Taurine,11.26,18187162,0,1093388,-3.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Taurine,11.26,13163207,0,998581,-3.8,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Taurine,11.38,14906867,0,600094,-3.4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Taurine,11.34,14965069,0,765615,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Taurine,11.26,7716006,0,717114,-4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Taurine,11.31,26430248,0,1317356,-3.7,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Taurine,11.29,12290636,0,696373,-3.6,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Taurine,11.24,5913018,0,494331,-3.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Taurine,11.41,22739160,0,862018,-3.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Taurine,11.31,20099728,0,1111671,-3.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Taurine,11.24,57600704,0,4754757,-3.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Taurine,11.33,24158766,0,1123007,-3.6,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Taurine,11.27,13562136,0,853799,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Taurine,11.2,9364728,0,816859,-4.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Taurine,11.34,18773692,0,821886,-3.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Taurine,11.29,12398980,0,725411,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Taurine,11.18,4962451,0,421951,-4,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Thymidine,2.72,36673600,0,1329827,2.6,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Thymidine,2.75,27233942,0,989211,2.3,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Thymidine,2.7,31884850,0,1127071,2.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Thymidine,2.69,28642540,0,960994,2.5,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Thymidine,2.97,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Thymidine,2.66,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Thymidine,2.61,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Thymidine,2.38,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Thymidine,1.88,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Thymidine,2.16,0,0,0,#N/A,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Thymidine,2.78,70338,0,41381,2.2,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Thymidine,3.9,58112,0,32658,3,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Thymidine,11.83,186453,0,61563,7.7,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Thymidine,0.07,305754,0,168649,7.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Thymidine,0.08,159258,0,52579,4.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Thymidine,0.1,233572,0,103366,5.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Thymidine,2.86,123467,0,73701,2.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Thymidine,0.11,414925,0,197212,5.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Thymidine,2.8,77189,0,47606,3.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Thymidine,10.52,24039,0,23439,0.8,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Thymidine,13.03,97731,0,53996,4.2,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Thymidine,2.65,64447,0,44234,2.8,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Thymidine,2.83,131882,0,73662,1.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Thymidine,0.09,97485,0,68470,6.6,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Thymidine,0.07,307715,0,217022,5.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Thymidine,2.74,140054,0,73061,5,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Thymidine,0.09,497060,0,197503,9.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Thymidine,2.78,163035,0,84553,1.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Thymidine,11.84,119691,0,45871,5.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Thymidine,0.11,251671,0,139480,4.1,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Thymidine,2.72,80587,0,80423,0.2,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Thymidine,12.73,95340,0,51697,6.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Thymidine,0.09,242817,0,133314,7.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Thymidine,0.09,311624,0,150477,7.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Thymidine,4.54,69941,0,61494,5.9,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Thymidine,0.09,666988,0,319011,9.7,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Thymidine,0.08,338191,0,178836,7.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Thymidine,0.11,183980,0,76746,6.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Thymidine,0.09,116416,0,56541,5.4,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_B,Thymidine,2.54,51686,0,34554,1.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_C,Thymidine,2.42,52733,0,39613,2.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_A,Thymidine,4.15,93061,0,71495,2.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_B,Thymidine,2.66,346924,0,91647,2.9,Standards_neg
Standards_neg,180205_Smp_L2C2DCM_C,Thymidine,6.42,97003,0,36990,0.3,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_A,Thymidine,7.69,71944,0,38249,3.8,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_B,Thymidine,2.57,139228,0,65365,1.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus10m_C,Thymidine,0.11,538876,0,256075,7.4,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_A,Thymidine,8.43,127590,0,88771,8.2,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_B,Thymidine,2.69,124138,0,61668,6.1,Standards_neg
Standards_neg,180205_Smp_L2C2DCMplus20m_C,Thymidine,0.11,289408,0,164602,8.8,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_1,Thymine,2.86,177021504,8885614,5019445,-3.9,Standards_neg
Standards_neg,180205_Std_4uMStdsInH2O_2,Thymine,2.91,169980368,0,4586404,-4.2,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_1,Thymine,2.91,169305920,838418,4798888,-3.6,Standards_neg
Standards_neg,180205_Std_4uMStdsInMatrix_2,Thymine,2.84,172897360,0,4567334,-3.9,Standards_neg
Standards_neg,180205_Blk_MQBlk_1,Thymine,2.98,1267928,0,123156,-3,Standards_neg
Standards_neg,180205_Blk_MQBlk_2,Thymine,3,1241494,211664,155444,-3.1,Standards_neg
Standards_neg,180205_Blk_MQBlk_3,Thymine,2.92,732167,394734,172212,-3.6,Standards_neg
Standards_neg,180205_Blk_SWBlk_1,Thymine,3.56,714028,294489,89752,-3,Standards_neg
Standards_neg,180205_Blk_SWBlk_2,Thymine,3.04,1246555,0,166314,-3.1,Standards_neg
Standards_neg,180205_Blk_SWBlk_3,Thymine,3.07,361898,0,78300,-3.1,Standards_neg
Standards_neg,180205_Poo_Sept29QC_1,Thymine,3.05,838439,48275,181996,-3.5,Standards_neg
Standards_neg,180205_Poo_Sept29QC_2,Thymine,2.93,648655,869012,135929,-3.5,Standards_neg
Standards_neg,180205_Poo_Sept29QC_3,Thymine,3.1,1252905,325970,173532,-3.6,Standards_neg
Standards_neg,180205_Poo_Sept29QC_4,Thymine,3.05,1490752,623378,169328,-3.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full1,Thymine,2.89,6236253,1757376,262271,-3.6,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full2,Thymine,2.9,2357374,6622776,278314,-3.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Full3,Thymine,2.91,3372427,9005417,264913,-4.3,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half1,Thymine,2.89,1245808,4523989,154157,-3.5,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half2,Thymine,3.04,598718,6023481,128878,-3.7,Standards_neg
Standards_neg,180205_Poo_TruePoo_Half3,Thymine,3.06,2774259,1199194,189336,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_A,Thymine,3.03,6639301,1896919,256761,-3.4,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_B,Thymine,3.09,3883369,3315209,208876,-3.6,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless10m_C,Thymine,3.04,10325495,669170,427834,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_A,Thymine,3.01,3171168,5104312,230938,-3.4,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_B,Thymine,2.81,5943565,3496107,230238,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C32DCMless20m_C,Thymine,3.07,9614387,784952,386406,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_A,Thymine,2.92,5510725,4937768,252204,-3.7,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_B,Thymine,3.27,6121706,6767738,234127,-3.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCM_C,Thymine,3.03,5639892,3599875,303069,-4.3,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_A,Thymine,2.87,5363966,5303906,202438,-3.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_B,Thymine,2.72,6947224,2699024,298634,-3.4,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus10m_C,Thymine,2.97,3054586,8003556,156911,-3.8,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_A,Thymine,2.95,2394511,5401040,141470,-3.5,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_B,Thymine,3.07,6022612,2821593,235708,-3.6,Standards_neg
Standards_neg,180205_Smp_L1C33DCMplus20m_C,Thymine,2.87,8620635,307486,260985,-3.8,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_A,Thymine,3.07,4225776,7151774,198848,-3.2,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_B,Thymine,2.94,5730280,4960705,242986,-3.5,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless10m_C,Thymine,2.83,4604932,4176519,220799,-4.1,Standards_neg
Standards_neg,180205_Smp_L2C1DCMless20m_A,Thymine,3.02,8581328,361266,366631,-3.5,Standards_neg
