Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Alanine,10.01,192588,1808907,36783,0.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Alanine,10.11,10527352,3231771,950483,-0.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Alanine,10.25,7978455,2074667,735618,-0.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Alanine,10.13,12776961,2715842,992328,-0.2,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Alanine,10.27,8181557,2618336,790326,-0.2,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Alanine,9.96,189220,0,15028,-0.9,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Alanine,11,3698,132233,396,1.1,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Alanine,10.27,3027567,0,155168,-0.4,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Alanine,9.6,6137963,533976,465228,0.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Alanine,9.69,4326884,79200,291920,0.4,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Alanine,9.7,3739008,581048,270278,0.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Alanine,10.29,6204663,979119,490544,0.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Alanine,9.49,4238175,1096704,278878,0.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Alanine,9.55,4941638,429332,309026,0.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Alanine,9.63,5593286,957252,343279,0.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Alanine,9.72,2727027,1109502,257805,0,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Alanine,9.58,17134592,922078,1285952,0.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Alanine,9.67,4644532,107464,281805,1,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Alanine,9.75,9338283,578415,634298,0.1,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Alanine,9.67,6012352,792116,454116,-0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Alanine,9.73,4014907,0,272663,-0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Alanine,9.74,4151824,542466,302687,0.3,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Alanine,9.7,6660010,1652409,523459,0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Alanine,9.71,2388330,672309,172286,0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Alanine,9.76,3312166,0,205115,0.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Alanine,9.67,3128710,1420290,239416,-0.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Alanine,9.73,3334774,0,242640,-0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Alanine,9.72,3476057,0,227997,0,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Alanine,9.72,4635427,547429,343463,0.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Alanine,9.6,5685830,590024,351102,0.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Alanine,9.66,3681207,308834,281724,0.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Alanine,9.67,3747795,207186,275211,-0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Alanine,9.71,3145593,523509,225152,-0.4,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Alanine,9.58,6402612,250499,471455,0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Alanine,9.67,6435797,736935,426254,0.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Alanine,9.69,2280344,711416,165482,-0.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Alanine,9.69,3584859,0,279611,0.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Alanine,9.58,4449059,434205,291452,0.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Aminobutyric Acid,10.84,143222800,29903360,11925670,-1.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Aminobutyric Acid,11.02,133685664,18365974,10320535,-1.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Aminobutyric Acid,10.87,154863232,23355168,12864123,-1.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Aminobutyric Acid,11,135898032,17367748,11609041,-1.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Aminobutyric Acid,10.77,3019213,21368898,155215,-1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Aminobutyric Acid,10.79,637932,14402070,65003,-1.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Aminobutyric Acid,10.9,7670636,16281688,496679,-1.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Aminobutyric Acid,10.99,6268335,13787722,388605,-1.1,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Aminobutyric Acid,10.83,9837536,15941899,559590,-1.5,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Aminobutyric Acid,11.03,3701235,14712405,385927,-1.4,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Aminobutyric Acid,11.25,346297,5248956,74953,-1.4,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Aminobutyric Acid,11.35,1014182,6376796,118374,-0.1,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Aminobutyric Acid,10.49,433674,10894978,63213,-1.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Aminobutyric Acid,10.24,9967897,16659824,664959,-0.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Aminobutyric Acid,10.22,5483811,12263369,460332,-0.8,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Aminobutyric Acid,10.24,8891462,15183507,602454,-0.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Aminobutyric Acid,10.3,4847346,5193430,357029,-0.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Aminobutyric Acid,10.22,2616552,11018098,247982,-1.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Aminobutyric Acid,10.19,7012128,17051428,441873,-0.8,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Aminobutyric Acid,10.2,5743389,10442731,570584,-0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Aminobutyric Acid,10.25,5512598,19385942,508033,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Aminobutyric Acid,10.18,7282821,12986371,748111,-0.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Aminobutyric Acid,10.21,4944652,9306344,500177,-0.4,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Aminobutyric Acid,10.3,11962624,21184712,1027732,-1.1,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Aminobutyric Acid,10.23,8472029,10198537,759330,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Aminobutyric Acid,10.25,5227344,12996246,538710,-1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Aminobutyric Acid,10.27,8868754,12335327,753445,-1.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Aminobutyric Acid,10.24,11515686,11875189,996251,-0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Aminobutyric Acid,10.29,3019190,8620434,280118,-0.7,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Aminobutyric Acid,10.27,4779419,11832335,369067,-1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Aminobutyric Acid,10.23,6474304,11999632,540404,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Aminobutyric Acid,10.29,3852073,16258342,280913,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Aminobutyric Acid,10.25,13093389,12865255,999200,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Aminobutyric Acid,10.25,14121247,12526148,1097568,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Aminobutyric Acid,10.21,12542645,15183411,811198,-1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Aminobutyric Acid,10.21,4969216,13574847,374068,-1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Aminobutyric Acid,10.24,4151224,14445125,401725,-1.7,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Aminobutyric Acid,10.27,7439445,12272789,507660,-1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Aminobutyric Acid,10.21,5479016,15983299,474072,-0.9,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Aminobutyric Acid,10.25,4757659,12365395,445436,-0.8,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Aminobutyric Acid,10.22,3589340,9142410,263542,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Aminobutyric Acid,10.22,4784908,11990862,425183,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Aminobutyric Acid,10.17,5312445,11272361,424930,-0.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Arginine,17.61,56792668,0,2206838,-2.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Arginine,17.53,49336580,0,2004666,-2.7,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Arginine,17.53,82787816,1367649,3496999,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Arginine,17.48,74781832,509325,3047642,-2.6,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Arginine,17.56,366083,0,15094,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Arginine,17.06,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Arginine,17.5,30830892,311798,1198722,-3.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Arginine,17.57,22915136,0,913364,-2.6,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Arginine,17.47,33691156,448924,1364227,-2.9,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Arginine,17.36,26988650,0,1101964,-2.7,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Arginine,17.48,38327,0,5111,-2.2,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Arginine,17.79,470505,0,24542,-1.6,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Arginine,17.18,1897688,0,64573,-2.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Arginine,16.98,55762008,129359,1570320,-2.2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Arginine,16.79,43365516,358623,1072793,-2.1,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Arginine,16.75,45823404,0,1123824,-1.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Arginine,17.59,24684702,987386,914011,-2.2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Arginine,16.92,21782150,0,614697,-2.3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Arginine,16.97,23735790,0,648303,-1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Arginine,16.79,20134266,0,606889,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Arginine,16.83,15788139,0,388711,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Arginine,16.94,673107520,8773723,18782582,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Arginine,16.8,13488930,0,319450,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Arginine,16.84,109452376,1374462,2497795,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Arginine,16.83,20107768,0,534149,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Arginine,16.74,28105934,0,661345,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Arginine,16.84,33625036,2270761,1391177,-2.6,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Arginine,16.74,183712784,2307189,4474751,-1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Arginine,16.61,11253953,308982,402164,-1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Arginine,16.83,19821744,18961,467570,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Arginine,16.85,18898050,0,482548,-2.9,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Arginine,16.69,29898490,0,723059,-2.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Arginine,16.5,8608205,0,218878,-2.5,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Arginine,16.57,9927040,0,232437,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Arginine,16.96,15118035,0,391876,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Arginine,16.94,16121931,0,394394,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Arginine,16.84,14364602,0,366555,-2.7,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Arginine,16.81,8399944,0,234311,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Arginine,17.02,24109666,0,667427,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Arginine,16.71,47005672,27760,1148193,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Arginine,16.63,7916527,0,190637,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Arginine,16.83,13807834,0,362446,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Arginine,16.74,19712206,67168,532162,-2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Argininosuccinic Acid,13.18,11460429,0,891901,-2.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Argininosuccinic Acid,13.3,6460027,0,518783,-1.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Argininosuccinic Acid,13.2,9389683,0,745014,-2.5,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Argininosuccinic Acid,13.33,9112628,0,748273,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Argininosuccinic Acid,16.56,8245,0,8281,11,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Argininosuccinic Acid,18.61,9292,0,8636,0.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Argininosuccinic Acid,13.21,37256,0,17334,-2.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Argininosuccinic Acid,4.66,9341,0,8690,-2.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Argininosuccinic Acid,2.32,11993,0,8178,8.3,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Argininosuccinic Acid,2.12,13884,0,12221,2.6,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Argininosuccinic Acid,6.67,10894,0,8369,1.9,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Argininosuccinic Acid,9.4,8473,0,6033,0,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Argininosuccinic Acid,3.03,6846,0,4838,8.6,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Argininosuccinic Acid,8.67,8885,0,9570,0.2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Argininosuccinic Acid,6.16,10624,0,10537,12.5,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Argininosuccinic Acid,15.6,9812,0,8031,-3.7,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Argininosuccinic Acid,4.63,6951,0,5324,4.2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Argininosuccinic Acid,11.82,9575,0,5393,-4.8,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Argininosuccinic Acid,2.18,9219,0,6373,7.9,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Argininosuccinic Acid,2.85,7916,0,4504,7.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Argininosuccinic Acid,1.98,7864,0,6398,3.2,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Argininosuccinic Acid,5.16,11284,0,6548,7,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Argininosuccinic Acid,12.57,7420,0,5068,-0.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Argininosuccinic Acid,7.95,10812,0,6222,6.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Argininosuccinic Acid,4.37,12722,0,11472,11,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Argininosuccinic Acid,18.5,6043,0,5400,-1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Argininosuccinic Acid,12.61,10165,0,7292,2,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Argininosuccinic Acid,18.32,9436,0,6156,-5.7,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Argininosuccinic Acid,5.16,15710,0,11468,4.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Argininosuccinic Acid,6.02,9995,0,5979,5.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Argininosuccinic Acid,3.48,8561,0,8940,0.5,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Argininosuccinic Acid,2.95,9637,0,5433,7.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Argininosuccinic Acid,2.09,8702,0,7772,2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Argininosuccinic Acid,11.04,10750,0,10667,1.1,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Argininosuccinic Acid,19.63,10221,0,5797,6.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Asparagine,10.8,11524209,0,660723,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Asparagine,11.02,9260550,0,567824,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Asparagine,10.83,13593295,0,1066786,-3.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Asparagine,10.97,10304260,0,875708,-2.8,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Asparagine,10.58,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Asparagine,10.61,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Asparagine,10.83,1811388,0,158143,-2.1,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Asparagine,10.9,1370148,0,127355,-1.8,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Asparagine,10.81,1956644,0,192622,-2.2,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Asparagine,11.02,1337538,0,113837,-2.4,Standards_pos
Standards_pos,170706_Blk_Blk0p2_1,Asparagine,11.12,31339,0,6006,-1.6,Standards_pos
Standards_pos,170706_Blk_Blk0p2_2,Asparagine,11.35,46920,0,4897,-0.7,Standards_pos
Standards_pos,190715_Blk_KM1906U14-Blk_C,Asparagine,11.04,219463,0,22267,-2.3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full1,Asparagine,9.99,1508541,0,101394,-1.3,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full2,Asparagine,10.1,1045449,0,63212,-1.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Full3,Asparagine,10.12,1180388,0,57789,-1.8,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half1,Asparagine,10.87,710065,0,64702,-2,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half2,Asparagine,10.08,627190,0,40883,-1.9,Standards_pos
Standards_pos,190715_Poo_TruePooFK180310_Half3,Asparagine,9.99,726904,0,48295,-1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_A,Asparagine,10.05,2133376,0,123523,-1,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_B,Asparagine,10.08,1168034,0,77082,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-25m_C,Asparagine,9.97,2444076,0,168805,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_A,Asparagine,10.15,1247037,0,72252,-0.8,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_B,Asparagine,10.09,5917700,0,300113,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S62C1-DCM_C,Asparagine,10.04,1696244,0,93877,-1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_A,Asparagine,10.07,707071,0,34801,-2.2,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_B,Asparagine,10.13,953840,0,43382,-2.3,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-25m_C,Asparagine,10.17,1680798,0,88429,-0.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_A,Asparagine,10.13,658975,0,44743,-1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_B,Asparagine,10.17,1080223,0,57350,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S64C1-DCM_C,Asparagine,10.08,1040911,0,48738,-2.4,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_A,Asparagine,10.17,720959,0,44656,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_B,Asparagine,10.14,606573,0,33543,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-25m_C,Asparagine,10.08,709401,0,51506,-1.8,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_A,Asparagine,10.04,2362799,0,123467,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_B,Asparagine,10.04,1307911,0,71873,-2.1,Standards_pos
Standards_pos,190715_Smp_FK180310S77C1-DCM_C,Asparagine,9.99,1474471,0,81473,-1.9,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_A,Asparagine,10.06,355471,0,35972,-1.5,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_B,Asparagine,9.92,1498677,0,102338,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-25m_C,Asparagine,10.1,1397253,0,82684,-1.3,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_A,Asparagine,10.11,581532,0,38699,-1.6,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_B,Asparagine,10.07,1546686,0,89365,-1.2,Standards_pos
Standards_pos,190715_Smp_FK180310S80C1-DCM_C,Asparagine,10.08,2130655,0,127356,-0.3,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_1,Aspartic acid,11.66,5112312,0,395297,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InH2O_2,Aspartic acid,11.9,4001422,0,362826,-2.9,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_1,Aspartic acid,11.71,9378760,0,759334,-3.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix1InMatrix_2,Aspartic acid,11.9,6966801,0,598755,-3.2,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_1,Aspartic acid,11.66,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InH2O_2,Aspartic acid,11.69,0,0,0,#N/A,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_1,Aspartic acid,11.69,4665424,0,392437,-3.4,Standards_pos
Standards_pos,190715_Std_4uMStdsMix2InMatrix_2,Aspartic acid,11.84,3391317,0,335893,-2.9,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_1,Aspartic acid,11.74,4761841,0,402300,-3.2,Standards_pos
Standards_pos,190715_Std_H2OinMatrix_2,Aspartic acid,12.02,3162161,3028,246194,-3,Standards_pos
