Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,180205_Smp_L1C33DCM_B,Adenosyl Methionine,12.33,128954,0,16054,-1.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Adenosyl Methionine,12.32,133374,0,14522,-2.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Adenosyl Methionine,12.31,3020405,0,172462,-1.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Adenosyl Methionine,12.31,41414,0,11807,-1.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Adenosyl Methionine,12.34,83597,0,14003,-1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Adenosyl Methionine,12.38,15460,0,7911,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Adenosyl Methionine,6.81,685567,0,35848,0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Adenosyl Methionine,6.75,712685,0,36008,0.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Adenosyl Methionine,12.61,8161,0,5743,0.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Adenosyl Methionine,12.46,17312,0,9242,-1.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Adenosyl Methionine,12.35,56208,0,10571,-1.3,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Adenosyl Methionine,12.33,4070390,0,236270,-1.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Adenosyl Methionine,12.29,116883,0,15880,-1.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Adenosyl Methionine,12.38,104130,0,12244,-1.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Adenosyl Methionine,12.31,30929,0,8279,-0.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Adenosyl Methionine,12.35,51207,0,12714,-1.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Adenosyl Methionine,12.32,44993,0,10571,-0.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Adenosyl Methionine,12.35,1750994,0,99792,-1.4,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Adenosyl Methionine,12.52,11914,0,7410,-0.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Adenosyl Methionine,12.34,21079,0,7562,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Adenosyl Methionine,12.35,1405363,0,80659,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Adenosyl Methionine,12.4,22610,0,8464,-0.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Adenosyl Methionine,12.37,8433,0,7187,-0.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Alanine,10.93,48367144,2222458,3361998,0,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Alanine,10.72,33584212,1882085,1414323,-0.7,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Alanine,10.98,45807204,2221690,3362788,0,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Alanine,10.98,28754318,1752738,1880324,-0.8,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Alanine,10.95,566822,630727,57621,-0.1,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Alanine,10.93,148494,360881,17564,-0.3,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Alanine,10.84,1441303,826504,116650,-0.5,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Alanine,11.04,43610,0,7809,-0.3,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Alanine,10.94,7264,34570,4410,-0.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Alanine,11.13,11560,55591,4397,-0.6,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Alanine,11.11,6629083,303124,717754,-0.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Alanine,11.24,1362274,268550,144785,-0.2,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Alanine,11.19,956222,299990,100262,-0.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Alanine,11.24,1730645,28291,161935,-0.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Alanine,11.11,9161359,415571,952238,-0.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Alanine,11.22,1917366,392170,213176,-0.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Alanine,11.17,935432,355605,107976,-0.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Alanine,11.09,6404440,403070,525562,-0.2,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Alanine,11.15,2545743,450380,221777,-0.3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Alanine,11.13,2289286,543272,215658,-0.6,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Alanine,11.21,5745780,1126134,758037,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Alanine,11.19,2061926,432910,233111,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Alanine,11.19,1876238,555411,254151,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Alanine,11.24,3027177,626904,339474,-0.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Alanine,11.22,3029131,571295,372906,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Alanine,11.16,2676672,595295,316411,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Alanine,11.25,2873920,473906,291468,-0.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Alanine,11.22,3407474,1116208,446540,-0.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Alanine,11.17,975525,476365,121270,-0.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Alanine,11.16,9106207,1502773,1155013,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Alanine,11.21,2474904,870452,301276,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Alanine,11.17,1818553,511372,209860,-0.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Alanine,11.3,2212800,499006,246353,-0.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Alanine,11.2,1706940,430325,248109,-0.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Alanine,11.19,1472288,641638,180580,-0.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Alanine,11.27,1764109,390183,198476,-0.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Alanine,11.24,1687096,367814,178716,-0.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Alanine,11.17,752422,353208,91338,-0.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Alanine,11.14,5929858,440416,654315,0.1,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Alanine,11.2,1437785,351987,152899,-0.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Alanine,11.19,678562,334428,87401,-0.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Alanine,11.26,2545939,415710,287146,-0.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Alanine,11.22,2621687,714095,339945,-0.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Alanine,11.19,1262220,389189,142959,-0.3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Alanine,11.16,3790278,578491,472808,-0.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Alanine,11.19,1423359,500795,190701,-0.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Alanine,11.16,705746,518799,108048,-0.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Alanine,11.18,4094450,319033,498957,-0.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Alanine,11.24,1046533,369104,131320,-0.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Alanine,11.16,412616,943163,58057,-0.7,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Aminobutyric Acid,11.66,291531904,43860412,20860166,-1.5,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Aminobutyric Acid,11.6,151354064,28282542,10359998,-2.1,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Aminobutyric Acid,11.69,253498048,36221952,17308502,-1.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Aminobutyric Acid,11.66,151879968,22969478,9848747,-1.9,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Aminobutyric Acid,11.97,1335150,22767550,152054,-1.5,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Aminobutyric Acid,11.77,923283,11523041,98174,-1,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Aminobutyric Acid,12.11,312108,13386812,87164,-1.7,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Aminobutyric Acid,11.65,47236660,6616073,622239,-1.6,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Aminobutyric Acid,11.62,35421660,5461992,502332,-1.4,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Aminobutyric Acid,11.73,45437596,4733032,536422,-1.8,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Aminobutyric Acid,11.71,13974049,40797400,650278,-1.7,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Aminobutyric Acid,11.72,60484544,5452750,827584,-1.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Aminobutyric Acid,11.71,54333212,4758682,902191,-2.1,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Aminobutyric Acid,11.69,55300796,4661660,743527,-1.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Aminobutyric Acid,11.76,132676488,10949103,1223583,-1.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Aminobutyric Acid,11.75,33969472,2807563,689085,-1.4,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Aminobutyric Acid,11.65,46050824,4101219,870244,-1.6,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Aminobutyric Acid,11.78,105656848,41855540,912436,-1.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Aminobutyric Acid,11.18,7486730,47656676,221527,-1.5,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Aminobutyric Acid,11.74,33935660,31647932,478904,-1.8,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Aminobutyric Acid,11.71,96252992,9470301,1098954,-1.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Aminobutyric Acid,11.73,48131408,3685576,785486,-1.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Aminobutyric Acid,11.71,57456408,6308889,886026,-2,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Aminobutyric Acid,11.8,50231396,5616478,783177,-1.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Aminobutyric Acid,11.73,51590576,3697248,901330,-1.5,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Aminobutyric Acid,11.65,41028696,2259297,1252317,-1.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Aminobutyric Acid,11.83,58305768,6988679,736758,-1.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Aminobutyric Acid,11.75,47531920,4521327,950256,-1.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Aminobutyric Acid,11.73,83188056,8133713,810237,-2.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Aminobutyric Acid,11.73,130492624,13994674,1449150,-1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Aminobutyric Acid,11.69,37981664,3290271,1013433,-1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Aminobutyric Acid,11.68,40204012,3349070,938743,-1.8,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Aminobutyric Acid,11.86,55679932,5747656,833391,-1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Aminobutyric Acid,11.82,65481296,6485912,749242,-1.4,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Aminobutyric Acid,11.65,37482948,3095252,948178,-1.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Aminobutyric Acid,11.73,32977828,4144597,670210,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Aminobutyric Acid,11.79,47501536,2960829,795795,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Aminobutyric Acid,11.79,81442832,8677720,712954,-2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Aminobutyric Acid,11.71,132268816,11668570,1196275,-1.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Aminobutyric Acid,11.73,43999512,5321303,681376,-1.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Aminobutyric Acid,11.76,77208976,10713040,677095,-1.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Aminobutyric Acid,11.83,59548236,8056065,693944,-1.9,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Aminobutyric Acid,11.71,54417020,5755304,959317,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Aminobutyric Acid,11.63,63486144,7514770,815715,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Aminobutyric Acid,11.78,117817320,15091704,983488,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Aminobutyric Acid,11.69,42307988,8529747,693589,-1.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Aminobutyric Acid,11.66,45673908,15652057,649372,-2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Aminobutyric Acid,11.78,110041624,8846940,1142265,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Aminobutyric Acid,11.76,45446876,4927342,702153,-1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Aminobutyric Acid,11.6,65663640,24161710,573704,-1.8,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Arginine,18.09,182151328,1360392,6506573,-3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Arginine,18.3,40430500,0,1669696,-3.4,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Arginine,18.19,210408096,3284502,8286054,-2.7,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Arginine,18.04,45512088,391834,1634687,-3.5,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Arginine,18.25,583244,94725,29566,-2.6,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Arginine,17.55,0,0,0,#N/A,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Arginine,18.18,109957,0,14847,-2.1,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Arginine,17.79,100240,0,8652,-2.4,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Arginine,17.75,31123,0,5489,-1.4,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Arginine,17.8,33220,0,10003,-1.2,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Arginine,17.99,19046150,0,635027,-2.9,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Arginine,17.67,7467988,0,221400,-2.4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Arginine,17.85,7768371,0,218741,-3.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Arginine,17.74,7350234,0,199840,-2.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Arginine,18.08,44926412,668167,1501326,-2.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Arginine,17.82,16654542,0,481951,-3,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Arginine,17.95,19529606,0,534017,-3.1,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Arginine,18.08,41861372,556851,1483651,-2.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Arginine,17.85,9819709,0,315398,-2.9,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Arginine,17.98,9695782,0,297522,-3.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Arginine,17.88,48840524,383741,1242561,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Arginine,17.85,23326976,0,683439,-2.8,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Arginine,17.91,31845466,0,864548,-3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Arginine,17.74,20283714,0,527202,-2.9,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Arginine,17.85,62645376,97401,1771535,-3,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Arginine,17.92,52599600,188657,1488280,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Arginine,17.74,24727886,149766,649993,-2.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Arginine,17.77,50858044,773532,1438392,-2.9,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Arginine,17.86,20777196,0,580617,-3.5,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Arginine,18.02,61869228,738450,1863471,-3.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Arginine,17.86,33642068,0,914807,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Arginine,17.88,29553550,0,788190,-3.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Arginine,17.71,24838312,0,597821,-3.2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Arginine,17.83,15340853,0,457674,-2.7,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Arginine,17.89,22597302,0,647524,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Arginine,17.68,20098020,0,525890,-2.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Arginine,17.72,14642741,0,403131,-2.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Arginine,17.91,14960076,0,394810,-3.4,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Arginine,17.92,33491108,278905,1027986,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Arginine,17.81,14298138,59044,406705,-2.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Arginine,17.89,8907223,0,273625,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Arginine,17.74,14347244,0,357101,-3.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Arginine,17.75,51629108,752496,1394213,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Arginine,17.89,21805428,0,629012,-3.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Arginine,17.95,36944512,34209,1114332,-3.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Arginine,17.88,21559498,0,609629,-2.7,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Arginine,17.97,17294908,0,524979,-3.5,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Arginine,17.88,23134722,0,629637,-3.2,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Arginine,17.91,18570732,0,456792,-3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Arginine,18,9820238,0,311832,-3.2,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Argininosuccinic Acid,14.04,34719348,616719,2055153,-2.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Argininosuccinic Acid,13.79,8251970,0,408261,-2.6,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Argininosuccinic Acid,14.03,36883648,486873,2235556,-2,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Argininosuccinic Acid,13.85,9925405,0,360072,-2.7,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Argininosuccinic Acid,9.03,5638,0,5094,2,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Argininosuccinic Acid,2.74,5469,0,2980,6.8,Standards_pos
Standards_pos,180205_Blk_MQBlk_3,Argininosuccinic Acid,0.14,11732,0,10847,-0.2,Standards_pos
Standards_pos,180205_Blk_SWBlk_1,Argininosuccinic Acid,18.83,4526,0,4257,12.4,Standards_pos
Standards_pos,180205_Blk_SWBlk_2,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Blk_SWBlk_3,Argininosuccinic Acid,8.16,5380,0,3626,-4,Standards_pos
Standards_pos,180205_Poo_Sept29QC_1,Argininosuccinic Acid,13.99,26533,0,7531,-2.3,Standards_pos
Standards_pos,180205_Poo_Sept29QC_2,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_Sept29QC_3,Argininosuccinic Acid,6.69,6503,0,5112,10.1,Standards_pos
Standards_pos,180205_Poo_Sept29QC_4,Argininosuccinic Acid,15.46,7789,0,4648,5.7,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full1,Argininosuccinic Acid,14.13,4755,0,2782,-2.7,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full2,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Full3,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half1,Argininosuccinic Acid,14.21,4579,0,3563,-1,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half2,Argininosuccinic Acid,3.65,5453,0,5581,0.8,Standards_pos
Standards_pos,180205_Poo_TruePoo_Half3,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_A,Argininosuccinic Acid,14.21,8541,0,3637,-2.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_B,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless10m_C,Argininosuccinic Acid,2.93,4602,0,3949,3.4,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_A,Argininosuccinic Acid,2.22,4645,0,2687,5.8,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_B,Argininosuccinic Acid,2.35,5991,0,4059,5.1,Standards_pos
Standards_pos,180205_Smp_L1C32DCMless20m_C,Argininosuccinic Acid,6.11,4071,0,3875,1.6,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_A,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_B,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCM_C,Argininosuccinic Acid,4.03,4358,0,3596,10.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_A,Argininosuccinic Acid,14.15,8635,0,4554,-2,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_B,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus10m_C,Argininosuccinic Acid,3.54,4168,0,3055,4.3,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_A,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_B,Argininosuccinic Acid,9.32,5069,0,4428,-5.1,Standards_pos
Standards_pos,180205_Smp_L1C33DCMplus20m_C,Argininosuccinic Acid,15.44,5587,0,5147,0.6,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_A,Argininosuccinic Acid,7.32,17033,0,12204,2.7,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_B,Argininosuccinic Acid,7.64,14101,0,14783,12.8,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless10m_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_A,Argininosuccinic Acid,14.11,19357,0,7055,-1.2,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_B,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C1DCMless20m_C,Argininosuccinic Acid,0.79,4440,0,4212,1.6,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_A,Argininosuccinic Acid,13.41,6058,0,3921,4.8,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_B,Argininosuccinic Acid,4.75,4546,0,3233,6.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCM_C,Argininosuccinic Acid,5.35,4996,0,4281,11,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_A,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_B,Argininosuccinic Acid,0.16,25388,0,12062,0.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus10m_C,Argininosuccinic Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_A,Argininosuccinic Acid,3.89,4985,0,4137,3,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_B,Argininosuccinic Acid,2.15,3967,0,4090,7.1,Standards_pos
Standards_pos,180205_Smp_L2C2DCMplus20m_C,Argininosuccinic Acid,13.5,7187,0,7507,0.5,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_1,Asparagine,11.51,32596366,0,2023305,-3.3,Standards_pos
Standards_pos,180205_Std_4uMStdsInH2O_2,Asparagine,11.1,12369871,0,717727,-4,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_1,Asparagine,11.58,28435924,0,1758339,-3,Standards_pos
Standards_pos,180205_Std_4uMStdsInMatrix_2,Asparagine,11.39,10415596,0,492260,-3.9,Standards_pos
Standards_pos,180205_Blk_MQBlk_1,Asparagine,11.11,88025,0,9297,-2.6,Standards_pos
Standards_pos,180205_Blk_MQBlk_2,Asparagine,11.43,0,0,0,#N/A,Standards_pos
